belong_to_cooperative,num_trainings_30d,num_trainings_60d,num_total_trainings,num_repeat_trainings,days_to_second_training,num_unique_trainers,has_second_training,num_topics,train_dayofweek,train_month,train_is_weekend,train_quarter,train_dayofyear,trainer_encoded,county_encoded,training_intensity,training_frequency,training_month_intensity,weekend_training_effect,trainer_avg_trainings,trainer_std_trainings,trainer_adoption_rate,trainer_farmers_count,gender_Male,age_Below 35,registration_Ussd,adopted_within_07_days
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,-0.17904687557281776,-0.17904687557281773,-0.7718536269833723,0.0,0.7603423814239422,-0.23870667294017112,-1.4228570021887823,0.25676913713597826,-0.32845165439088214,0.6367988309157896,0.22672829583959628,1.2164017526704862,1.2137728477555318,-0.041727350071904895,-0.15369718485910835,0.11776523275947916,-0.19815268185862436,2.9139497421120324,3.365911156792309,1.213426757177921,-2.0242354814189745,False,False,False,0
-0.4162753878815762,0.19856637690206264,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.20907748602440804,-0.16655896989265406,-0.855025128284304,-0.32845165439088214,-0.46061649684769707,-0.9317057006806579,-0.895335123439338,-0.893400112328598,-0.03183289590193199,-0.12223236211356679,-0.08900129545843175,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.2979650467716972,0.46159004625541006,0.9979653140828331,-0.32845165439088214,0.6367988309157896,1.04009684658786,-0.895335123439338,-0.893400112328598,-0.05303529769473109,-0.24806018827298754,-0.378474434963507,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.12018992527711887,-0.7947079860407181,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.5224986779298739,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,True,False,True,0
-0.4162753878815762,-0.22698801890239664,-0.2641377323125543,-0.21060541533992735,-0.21060541533992733,-0.7718536269833723,0.0,0.7603423814239422,-0.26833585985593417,0.46159004625541006,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.8059452940997234,-0.9466729472832591,-0.9429762904982402,-0.04879481733617126,-0.18516200760464993,-0.08900129545843175,-0.19815268185862436,-0.6157848628817489,-0.49636254479332603,-0.9462396451087343,-1.2404033859065444,False,False,False,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.2979650467716972,-0.7947079860407181,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.7812977622588669,-0.895335123439338,-0.893400112328598,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,True,True,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,-0.05281271650437929,-0.05281271650437926,-0.7718536269833723,0.0,0.7603423814239422,-0.12018992527711887,-0.7947079860407181,0.25676913713597826,-0.32845165439088214,0.6367988309157896,0.26369959360088097,0.3092723449927956,0.30860394116484474,-0.041727350071904895,-0.027837893876942067,0.11776523275947916,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,False,True,0
2.4022558842332624,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.14981911219288194,0.46159004625541006,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.4880501275452414,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.5438876575378357,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,False,True,True,0
-0.4162753878815762,1.9007839601198997,3.987698355394576,2.8821314818368147,2.8821314818368147,-0.7718536269833723,0.0,0.7603423814239422,2.6353244578888457,-0.7947079860407181,-0.855025128284304,-0.32845165439088214,-0.46061649684769707,-0.6852303822720932,0.3092723449927956,0.30860394116484474,0.4204850090111154,2.8983906214584243,1.234304485136198,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,False,True,1
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.20907748602440804,-0.16655896989265406,0.9979653140828331,-0.32845165439088214,0.6367988309157896,0.9661542510652904,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.378474434963507,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,True,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.20907748602440804,1.0897390624034742,-1.2256232167577314,-0.32845165439088214,-1.5580318246111837,-1.1658572531687943,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.6265942688250001,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.179448299108645,-0.7947079860407181,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.6950314008158692,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,True,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.2979650467716972,-0.16655896989265406,0.9979653140828331,-0.32845165439088214,0.6367988309157896,1.1386869739512857,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.378474434963507,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,True,False,True,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,-0.17904687557281776,-0.17904687557281773,-0.7718536269833723,0.0,0.7603423814239422,-0.23870667294017112,-1.4228570021887823,0.9979653140828331,-0.32845165439088214,0.6367988309157896,0.8552403577814364,-0.9466729472832591,-0.9429762904982402,-0.041727350071904895,-0.15369718485910835,0.36588506662097225,-0.19815268185862436,-0.6157848628817489,-0.49636254479332603,-0.9462396451087343,-1.2404033859065444,False,False,False,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,-0.17904687557281776,-0.17904687557281773,-0.7718536269833723,0.0,0.7603423814239422,-0.23870667294017112,-1.4228570021887823,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.6112877867495238,0.3092723449927956,0.30860394116484474,-0.041727350071904895,-0.15369718485910835,-0.13035460110201394,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,False,True,0
-0.4162753878815762,0.19856637690206264,0.0629265821264557,0.041862902796949555,0.04186290279694958,-0.7718536269833723,0.0,0.7603423814239422,0.2057311307962748,-0.16655896989265406,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.5250214253065261,1.808625744950652,1.8144565938206483,-0.03183289590193199,0.06655657435968265,0.07641192711589698,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,0
-0.4162753878815762,-0.22698801890239664,-0.2641377323125543,-0.21060541533992735,-0.21060541533992733,-0.7718536269833723,0.0,0.7603423814239422,-0.26833585985593417,0.46159004625541006,-0.11382895133744916,-0.32845165439088214,-0.46061649684769707,-0.05671832033025315,-0.9466729472832591,-0.9429762904982402,-0.04879481733617126,-0.18516200760464993,-0.2544145180327605,-0.19815268185862436,-0.6157848628817489,-0.49636254479332603,-0.9462396451087343,-1.2404033859065444,False,False,False,0
-0.4162753878815762,-0.014210821000167018,0.3899908965654657,-0.0843712562714889,-0.08437125627148888,-0.7718536269833723,0.0,0.7603423814239422,-0.14981911219288194,-0.7947079860407181,0.9979653140828331,-0.32845165439088214,0.6367988309157896,0.9291829533040057,-0.9466729472832591,-0.9429762904982402,-0.02900590899622544,-0.05930271662248364,0.36588506662097225,-0.19815268185862436,-0.6157848628817489,-0.49636254479332603,-0.9462396451087343,-1.2404033859065444,False,False,False,0
-0.4162753878815762,0.19856637690206264,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.14981911219288194,-0.7947079860407181,1.739161491029688,-0.32845165439088214,1.7342141586792763,1.7918465677339823,1.808625744950652,1.8144565938206483,-0.03183289590193199,-0.12223236211356679,1.0688912625618694,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,0
-0.4162753878815762,-0.014210821000167018,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.20907748602440804,0.46159004625541006,0.9979653140828331,-0.32845165439088214,0.6367988309157896,0.892211655542721,-0.895335123439338,-0.893400112328598,-0.037486869713345077,-0.12223236211356679,0.36588506662097225,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,False,0
-0.4162753878815762,-0.22698801890239664,-0.2641377323125543,-0.11592979603859851,-0.11592979603859849,-0.7697667653619428,0.0,0.7603423814239422,-0.179448299108645,-1.4228570021887823,-0.855025128284304,-0.32845165439088214,-0.46061649684769707,-0.7838205096355191,-0.895335123439338,-0.893400112328598,-0.04879481733617126,-0.16942959623187914,-0.4198277406070892,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,False,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,0.168097061865388,0.16809706186538803,-0.7718536269833723,0.0,0.7603423814239422,0.08721438313322255,-0.16655896989265406,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.5003738934656696,0.3092723449927956,0.30860394116484474,-0.041727350071904895,0.19241586534184896,-0.13035460110201394,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,True,True,0
-0.4162753878815762,-0.22698801890239664,-0.2641377323125543,-0.21060541533992735,-0.21060541533992733,-0.7697667653619428,0.0,0.7603423814239422,-0.26833585985593417,-0.7947079860407181,-0.855025128284304,-0.32845165439088214,-0.46061649684769707,-0.882410636998945,1.2164017526704862,1.2137728477555318,-0.04879481733617126,-0.2166268303501915,-0.4198277406070892,-0.19815268185862436,2.9139497421120324,3.365911156792309,1.213426757177921,-2.0242354814189745,True,False,True,0
2.4022558842332624,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.09056073836135581,-1.4228570021887823,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.6827076348954411,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,True,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.20907748602440804,-0.16655896989265406,0.9979653140828331,-0.32845165439088214,0.6367988309157896,1.052420612508288,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.378474434963507,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,False,True,0
2.4022558842332624,0.4113435748042923,0.2264587393459607,-0.11592979603859851,-0.11592979603859849,-0.7718536269833723,0.0,0.7603423814239422,-0.09056073836135581,-0.16655896989265406,0.9979653140828331,-0.32845165439088214,0.6367988309157896,0.9661542510652904,1.808625744950652,1.8144565938206483,-0.019111454826252528,-0.09076753936802522,1.1102445682054514,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.23870667294017112,-0.7947079860407181,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.42643129794310025,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.5438876575378357,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,False,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,0.2057311307962748,1.7178880785515382,-1.2256232167577314,3.044588104920686,-1.5580318246111837,-1.0672671258053685,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.6265942688250001,0.5136766856764209,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,True,True,0
2.4022558842332624,1.049675168510981,1.2076516826629906,0.45212391976937455,0.45212391976937455,-0.7718536269833723,0.0,0.7603423814239422,0.9760899906061145,1.0897390624034742,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.5594699756911586,1.808625744950652,1.8144565938206483,0.06993863270350369,0.4755992700517231,1.8959573754335128,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,1
-0.4162753878815762,-0.014210821000167018,0.5535230537849707,-0.05281271650437929,-0.05281271650437926,-0.7718536269833723,0.0,0.7603423814239422,-0.12018992527711887,-0.7947079860407181,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.5989640208290955,0.3092723449927956,0.30860394116484474,-0.02476542863766562,-0.027837893876942067,-0.13035460110201394,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,True,True,0
-0.4162753878815762,0.19856637690206264,0.0629265821264557,0.23121414139960725,0.23121414139960728,-0.7718536269833723,0.0,0.7603423814239422,0.14647275696474868,0.46159004625541006,-1.2256232167577314,-0.32845165439088214,-1.5580318246111837,-1.1781810190892226,0.3092723449927956,0.30860394116484474,-0.03183289590193199,0.2553455108329321,-0.2544145180327605,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,False,False,1
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.23870667294017112,-0.16655896989265406,2.109759579503115,-0.32845165439088214,1.7342141586792763,2.0013505883812623,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.2544145180327605,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,False,True,True,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,-0.17904687557281776,-0.17904687557281773,-0.7718536269833723,0.0,0.7603423814239422,-0.20907748602440804,0.46159004625541006,0.25676913713597826,-0.32845165439088214,0.6367988309157896,0.09116687071488569,1.808625744950652,1.8144565938206483,-0.041727350071904895,-0.15369718485910835,0.11776523275947916,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,True,False,False,0
-0.4162753878815762,0.19856637690206264,0.7170552110044756,0.48368245953648414,0.48368245953648414,-0.7718536269833723,0.0,0.7603423814239422,0.38350625229085317,-0.7947079860407181,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.42643129794310025,0.3092723449927956,0.30860394116484474,-0.009217000656279615,0.5070640927972647,0.07641192711589698,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,True,True,0
-0.4162753878815762,0.19856637690206264,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.20907748602440804,1.0897390624034742,0.9979653140828331,-0.32845165439088214,0.6367988309157896,1.1633345057921423,0.3092723449927956,0.30860394116484474,-0.03183289590193199,-0.12223236211356679,0.7380648174132118,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,True,True,0
2.4022558842332624,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.23870667294017112,0.46159004625541006,-0.855025128284304,-0.32845165439088214,-0.46061649684769707,-0.7468492118742344,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.5852409631814179,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,False,False,False,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.2979650467716972,1.0897390624034742,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.5003738934656696,-0.895335123439338,-0.893400112328598,-0.05303529769473109,-0.24806018827298754,-0.5438876575378357,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,False,0
2.4022558842332624,0.4113435748042923,0.2264587393459607,-0.11592979603859851,-0.11592979603859849,-0.7718536269833723,0.0,0.7603423814239422,-0.031302364529829686,0.46159004625541006,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.3155174046592461,1.808625744950652,1.8144565938206483,-0.019111454826252528,-0.09076753936802522,0.28317845533380787,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,True,False,False,0
-0.4162753878815762,0.19856637690206264,0.7170552110044756,-0.021254176737269675,-0.021254176737269648,-0.7718536269833723,0.0,0.7603423814239422,-0.09056073836135581,-0.16655896989265406,0.9979653140828331,-0.32845165439088214,0.6367988309157896,1.0277730806674317,0.3092723449927956,0.30860394116484474,-0.009217000656279615,0.0036269288685995085,0.7380648174132118,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,False,False,0
-0.4162753878815762,0.4113435748042923,0.8805873682239806,0.48368245953648414,0.48368245953648414,-0.7718536269833723,0.0,0.7603423814239422,1.0353483644376404,-0.7947079860407181,-1.2256232167577314,-0.32845165439088214,-1.5580318246111837,-1.2028285509300791,1.808625744950652,1.8144565938206483,0.009158414230812937,0.5070640927972647,-0.13035460110201394,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,1
-0.4162753878815762,0.19856637690206264,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.20907748602440804,0.46159004625541006,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.40178376610224376,0.3092723449927956,0.30860394116484474,-0.03183289590193199,-0.12223236211356679,0.07641192711589698,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,False,True,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.20907748602440804,2.3460370946996023,0.6273672256094057,3.044588104920686,0.6367988309157896,0.7566502304180104,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,0.5136766856764209,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,True,True,0
2.4022558842332624,0.19856637690206264,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.14981911219288194,1.7178880785515382,1.3685634025562605,3.044588104920686,1.7342141586792763,1.4344573560415634,1.808625744950652,-1.0068031109757554,-0.03183289590193199,-0.12223236211356679,0.9034780399875406,2.6491647882815568,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,True,False,False,0
-0.4162753878815762,-0.43976521680462627,-0.2641377323125543,-0.0843712562714889,-0.08437125627148888,-0.6988134702333388,0.0,0.7603423814239422,-0.14981911219288194,-0.7947079860407181,-1.2256232167577314,-0.32845165439088214,-1.5580318246111837,-1.2890949123730768,-0.895335123439338,-0.893400112328598,-0.05162180424187781,-0.24284751597147614,-0.6265942688250001,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,True,0
-0.4162753878815762,0.19856637690206264,0.0629265821264557,-0.14748833580570814,-0.1474883358057081,-0.7718536269833723,0.0,0.7603423814239422,-0.09056073836135581,0.46159004625541006,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.6605828504312368,1.808625744950652,1.8144565938206483,-0.03183289590193199,-0.12223236211356679,0.07641192711589698,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,0
-0.4162753878815762,0.19856637690206264,0.3899908965654657,0.01030436302983994,0.010304363029839968,-0.7718536269833723,0.0,0.7603423814239422,-0.060931551445592744,-1.4228570021887823,0.25676913713597826,-0.32845165439088214,0.6367988309157896,0.25137582768045275,0.3092723449927956,0.30860394116484474,-0.020524948279105802,0.03509175161414108,0.4072383722645544,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,True,True,True,0
-0.4162753878815762,0.6241207727065219,0.3899908965654657,0.7677093174404707,0.7677093174404707,-0.7718536269833723,0.0,0.7603423814239422,0.6501689345327207,-0.16655896989265406,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.6210888052932998,-0.9466729472832591,-0.9429762904982402,-0.0035630268448665226,0.7902474975071389,1.234304485136198,-0.19815268185862436,-0.6157848628817489,-0.49636254479332603,-0.9462396451087343,-1.2404033859065444,False,False,False,0
-0.4162753878815762,-0.22698801890239664,-0.2641377323125543,-0.21060541533992735,-0.21060541533992733,-0.7718536269833723,0.0,0.7603423814239422,-0.26833585985593417,-0.16655896989265406,-0.11382895133744916,-0.32845165439088214,-0.46061649684769707,-0.06904208625068138,0.3092723449927956,0.30860394116484474,-0.04879481733617126,-0.18516200760464993,-0.2544145180327605,-0.19815268185862436,0.44031940453582374,0.14687275255284069,0.3098006474345505,1.426427651698965,True,False,True,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,-0.0843712562714889,-0.08437125627148888,-0.7718536269833723,0.0,0.7603423814239422,-0.14981911219288194,-1.4228570021887823,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.6827076348954411,-0.895335123439338,-0.893400112328598,-0.041727350071904895,-0.05930271662248364,0.2418251496902257,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,True,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.14981911219288194,0.46159004625541006,0.9979653140828331,-0.32845165439088214,0.6367988309157896,1.151010739871714,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.378474434963507,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,True,True,True,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,0.23121414139960725,0.23121414139960728,-0.7718536269833723,0.0,0.7603423814239422,0.5020229999539054,0.46159004625541006,-0.4844270398108766,-0.32845165439088214,-0.46061649684769707,-0.3155174046592461,1.808625744950652,1.8144565938206483,-0.041727350071904895,0.2553455108329321,-0.13035460110201394,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,1
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,0.027956009301696436,1.0897390624034742,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.473203614248161,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,False,True,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.2979650467716972,0.46159004625541006,-1.2256232167577314,-0.32845165439088214,-1.5580318246111837,-1.2644473805322203,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.6265942688250001,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,False,True,0
2.4022558842332624,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.09056073836135581,-1.4228570021887823,-0.855025128284304,-0.32845165439088214,-0.46061649684769707,-0.6975541481925214,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.5852409631814179,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,True,True,True,0
-0.4162753878815762,-0.014210821000167018,-0.1006055750930493,0.10497998233116879,0.10497998233116881,-0.7697667653619428,0.0,0.7603423814239422,0.027956009301696436,0.46159004625541006,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.7196789326567257,-0.895335123439338,-0.893400112328598,-0.041727350071904895,-0.05930271662248364,0.2418251496902257,-0.19815268185862436,-0.2924851284801655,-0.3697033577557661,-0.8920220785241321,0.4443851412293685,False,False,False,0
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.23870667294017112,0.46159004625541006,0.25676913713597826,-0.32845165439088214,0.6367988309157896,0.3746134868847351,-0.7100293810256106,-0.7084948553432509,-0.05303529769473109,-0.24806018827298754,-0.46118104625067136,-0.19815268185862436,-0.942773829703282,-0.6339279580124406,-0.7112968565754579,-0.17727479659083462,False,False,True,0
2.4022558842332624,1.9007839601198997,1.3711838398824956,0.6099166186049226,0.6099166186049226,-0.7718536269833723,0.0,0.7603423814239422,1.2131234859322189,-0.7947079860407181,-1.9668193937045864,-0.32845165439088214,-1.5580318246111837,-2.0038733357579144,1.808625744950652,1.8144565938206483,0.14909426606328696,0.632923383779431,-0.2544145180327605,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,True,1
-0.4162753878815762,-0.43976521680462627,-0.4276698895320593,-0.24216395510703698,-0.24216395510703695,1.3129211328247257,0.0,-1.3151969749828172,-0.14981911219288194,0.46159004625541006,0.6273672256094057,-0.32845165439088214,0.6367988309157896,0.8059452940997234,-0.6079822385406515,-0.6066682586063119,-0.05303529769473109,-0.24806018827298754,-0.4198277406070892,-0.19815268185862436,-0.9422819320472887,-0.6326903720627607,-0.6118979845036873,-0.605229101611989,False,False,True,0
2.4022558842332624,-0.22698801890239664,-0.2641377323125543,-0.21060541533992735,-0.21060541533992733,-0.7718536269833723,0.0,0.7603423814239422,-0.26833585985593417,-0.16655896989265406,2.109759579503115,-0.32845165439088214,1.7342141586792763,2.08761694982426,1.808625744950652,1.8144565938206483,-0.04879481733617126,-0.18516200760464993,0.2418251496902257,-0.19815268185862436,0.45151007620967104,0.09183885235300926,1.8098199896085454,0.061478657789388325,False,False,False,0
